"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4073,79.8,79.8,20.2,"Oberlunkhofen AG","Oberlunkhofen (AG)","Oberlunkhofen AG","Ja zur Massentierhaltungsinitiative in Oberlunkhofen: Mit 79,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Oberlunkhofen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Oberlunkhofen approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 79,8 pour cent des voix. Oberlunkhofen a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Oberlunkhofen: i cittadini hanno approvato il testo con il 79,8 percento dei voti. Il comune di Oberlunkhofen approvando il testo è andato controcorrente rispetto al suo cantone."
4074,43.8,43.8,56.2,"Oberwil-Lieli AG","Oberwil-Lieli (AG)","Oberwil-Lieli AG","In Oberwil-Lieli hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 56,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Oberwil-Lieli hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Oberwil-Lieli rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 56,2 pour cent de non. Oberwil-Lieli a rejeté la l'initiative, tout comme son canton.","Nel comune di Oberwil-Lieli l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 56,2 percento dei voti. Il comune di Oberwil-Lieli bocciando il testo si è espresso come il suo cantone."
4075,68,68,32,"Rudolfstetten-Friedlisberg AG","Rudolfstetten-Friedlisberg (AG)","Rudolfstetten-Friedlisberg AG","Ja zur Massentierhaltungsinitiative in Rudolfstetten-Friedlisberg: Mit 68 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Rudolfstetten-Friedlisberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Rudolfstetten-Friedlisberg approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 68 pour cent des voix. Rudolfstetten-Friedlisberg a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Rudolfstetten-Friedlisberg: i cittadini hanno approvato il testo con il 68 percento dei voti. Il comune di Rudolfstetten-Friedlisberg approvando il testo è andato controcorrente rispetto al suo cantone."
4076,41.4,41.4,58.6,"Sarmenstorf AG","Sarmenstorf (AG)","Sarmenstorf AG","Nein zur Massentierhaltungsinitiative in Sarmenstorf: Mit 58,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Sarmenstorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Sarmenstorf avec 58,6 pour cent des suffrages. Sarmenstorf a rejeté la l'initiative, tout comme son canton.","A Sarmenstorf i cittadini hanno respinto, con il 58,6 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Sarmenstorf bocciando il testo si è espresso come il suo cantone."
4077,51.1,51.1,48.9,"Tägerig AG","Tägerig (AG)","Tägerig AG","Die Gemeinde Tägerig hat die Massentierhaltungsinitiative mit 51,1 Prozent angenommen. Tägerig hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Tägerig, les habitants disent oui à 51,1 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Tägerig a approuvé l'initiative, contrairement à son canton.","Nel comune di Tägerig l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 51,1 percento dei voti. Il comune di Tägerig approvando il testo è andato controcorrente rispetto al suo cantone."
4078,21.1,21.1,78.9,"Uezwil AG","Uezwil (AG)","Uezwil AG","In Uezwil hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 78,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Uezwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Uezwil rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 78,9 pour cent de non. Uezwil a rejeté la l'initiative, tout comme son canton.","Nel comune di Uezwil l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 78,9 percento dei voti. Il comune di Uezwil bocciando il testo si è espresso come il suo cantone."
4079,6.2,6.2,93.8,"Unterlunkhofen AG","Unterlunkhofen (AG)","Unterlunkhofen AG","Keine Mehrheit für die Massentierhaltungsinitiative in Unterlunkhofen: Mit 7'452 Nein-Stimmen zu 489 Ja-Stimmen oder 93,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Unterlunkhofen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 93,8 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Unterlunkhofen. Unterlunkhofen a rejeté la l'initiative, tout comme son canton.","Con il 93,8 percento di ""no"", i cittadini del comune di Unterlunkhofen hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Unterlunkhofen bocciando il testo si è espresso come il suo cantone."
4080,41,41,59,"Villmergen AG","Villmergen (AG)","Villmergen AG","Keine Mehrheit für die Massentierhaltungsinitiative in Villmergen: Mit 9'622 Nein-Stimmen zu 6'699 Ja-Stimmen oder 59 Prozent hat die Gemeinde das Volksbegehren verworfen. Villmergen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 59 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Villmergen. Villmergen a rejeté la l'initiative, tout comme son canton.","Con il 59 percento di ""no"", i cittadini del comune di Villmergen hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Villmergen bocciando il testo si è espresso come il suo cantone."
4081,86.6,86.6,13.4,"Widen AG","Widen (AG)","Widen AG","Ja zur Massentierhaltungsinitiative in Widen: Mit 86,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Widen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Widen approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 86,6 pour cent des voix. Widen a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Widen: i cittadini hanno approvato il testo con il 86,6 percento dei voti. Il comune di Widen approvando il testo è andato controcorrente rispetto al suo cantone."
4082,72.8,72.8,27.2,"Wohlen AG","Wohlen (AG)","Wohlen AG","Die Gemeinde Wohlen AG hat die Massentierhaltungsinitiative mit 72,8 Prozent angenommen. Wohlen AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Wohlen (AG), les habitants disent oui à 72,8 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Wohlen (AG) a approuvé l'initiative, contrairement à son canton.","Nel comune di Wohlen AG l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 72,8 percento dei voti. Il comune di Wohlen AG approvando il testo è andato controcorrente rispetto al suo cantone."
4083,83.5,83.5,16.5,"Zufikon AG","Zufikon (AG)","Zufikon AG","In Zufikon hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 83,5 Prozent angenommen. Zufikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Zufikon, les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 83,5 pour cent des suffrages. Zufikon a approuvé l'initiative, contrairement à son canton.","I cittadini di Zufikon si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 83,5 percento dei voti. Il comune di Zufikon approvando il testo è andato controcorrente rispetto al suo cantone."
4084,53.1,53.1,46.9,"Islisberg AG","Islisberg (AG)","Islisberg AG","Ja zur Massentierhaltungsinitiative in Islisberg: Mit 53,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Islisberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Islisberg approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 53,1 pour cent des voix. Islisberg a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Islisberg: i cittadini hanno approvato il testo con il 53,1 percento dei voti. Il comune di Islisberg approvando il testo è andato controcorrente rispetto al suo cantone."
4091,13.3,13.3,86.7,"Auenstein AG","Auenstein (AG)","Auenstein AG","Nein zur Massentierhaltungsinitiative in Auenstein mit 86,7 Prozent Ablehnung. Auenstein hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Auenstein, les habitants disent non à 86,7 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Auenstein a rejeté la l'initiative, tout comme son canton.","Nel comune di Auenstein l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata respinta con il 86,7 percento dei voti. Il comune di Auenstein bocciando il testo si è espresso come il suo cantone."
4092,52.5,52.5,47.5,"Birr AG","Birr (AG)","Birr AG","Ja zur Massentierhaltungsinitiative in Birr: Mit 52,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Birr hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Birr approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 52,5 pour cent des voix. Birr a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Birr: i cittadini hanno approvato il testo con il 52,5 percento dei voti. Il comune di Birr approvando il testo è andato controcorrente rispetto al suo cantone."
4093,51.2,51.2,48.8,"Birrhard AG","Birrhard (AG)","Birrhard AG","In Birrhard hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,2 Prozent angenommen. Birrhard hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Birrhard, les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 51,2 pour cent des suffrages. Birrhard a approuvé l'initiative, contrairement à son canton.","I cittadini di Birrhard si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 51,2 percento dei voti. Il comune di Birrhard approvando il testo è andato controcorrente rispetto al suo cantone."
4095,54.3,54.3,45.7,"Brugg AG","Brugg (AG)","Brugg AG","Die Gemeinde Brugg hat die Massentierhaltungsinitiative mit 54,3 Prozent Ja-Stimmen angenommen. Brugg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Brugg acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 54,3 pour cent de oui. Brugg a approuvé l'initiative, contrairement à son canton.","Nel comune di Brugg l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 54,3 percento dei voti. Il comune di Brugg approvando il testo è andato controcorrente rispetto al suo cantone."
4099,21,21,79,"Habsburg AG","Habsburg (AG)","Habsburg AG","In Habsburg hat die Stimmbevölkerung die Massentierhaltungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 79 Prozent verworfen. Habsburg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Habsburg, les habitants sont défavorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 79 pour cent des voix. Habsburg a rejeté la l'initiative, tout comme son canton.","I cittadini di Habsburg si sono opposti all'iniziativa ""No all'allevamento intensivo in Svizzera"". Il testo è stato respinto con il 79 percento dei voti. Il comune di Habsburg bocciando il testo si è espresso come il suo cantone."
4100,55.1,55.1,44.9,"Hausen AG","Hausen (AG)","Hausen AG","Die Gemeinde Hausen AG hat die Massentierhaltungsinitiative mit 55,1 Prozent angenommen. Hausen AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Hausen (AG), les habitants disent oui à 55,1 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Hausen (AG) a approuvé l'initiative, contrairement à son canton.","Nel comune di Hausen AG l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 55,1 percento dei voti. Il comune di Hausen AG approvando il testo è andato controcorrente rispetto al suo cantone."
4104,53.7,53.7,46.3,"Lupfig AG","Lupfig (AG)","Lupfig AG","53,7 Prozent der Abstimmenden in der Gemeinde Lupfig haben Ja gesagt zur Massentierhaltungsinitiative. Lupfig hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 53,7 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Lupfig. Lupfig a approuvé l'initiative, contrairement à son canton.","Con il 53,7 percento di ""sì"", i cittadini del comune di Lupfig hanno accolto l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Lupfig approvando il testo è andato controcorrente rispetto al suo cantone."
4105,65.7,65.7,34.3,"Mandach AG","Mandach (AG)","Mandach AG","Die Gemeinde Mandach hat die Massentierhaltungsinitiative mit 65,7 Prozent Ja-Stimmen angenommen. Mandach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Mandach acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 65,7 pour cent de oui. Mandach a approuvé l'initiative, contrairement à son canton.","Nel comune di Mandach l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 65,7 percento dei voti. Il comune di Mandach approvando il testo è andato controcorrente rispetto al suo cantone."
4106,27.2,27.2,72.8,"Mönthal AG","Mönthal (AG)","Mönthal AG","Nein zur Massentierhaltungsinitiative in Mönthal: Mit 72,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Mönthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Mönthal avec 72,8 pour cent des suffrages. Mönthal a rejeté la l'initiative, tout comme son canton.","A Mönthal i cittadini hanno respinto, con il 72,8 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Mönthal bocciando il testo si è espresso come il suo cantone."
4107,61.9,61.9,38.1,"Mülligen AG","Mülligen (AG)","Mülligen AG","Ja zur Massentierhaltungsinitiative in Mülligen: Mit 61,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Mülligen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Mülligen approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 61,9 pour cent des voix. Mülligen a approuvé l'initiative, contrairement à son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Mülligen: i cittadini hanno approvato il testo con il 61,9 percento dei voti. Il comune di Mülligen approvando il testo è andato controcorrente rispetto al suo cantone."
4110,42.7,42.7,57.3,"Remigen AG","Remigen (AG)","Remigen AG","Remigen ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 57,3 Prozent abgelehnt. Remigen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Remigen avec 57,3 pour cent de non. Remigen a rejeté la l'initiative, tout comme son canton.","Da Remigen è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 57,3 percento dei voti. Il comune di Remigen bocciando il testo si è espresso come il suo cantone."
4111,6.7,6.7,93.3,"Riniken AG","Riniken (AG)","Riniken AG","In Riniken hat die Stimmbevölkerung die Massentierhaltungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 93,3 Prozent verworfen. Riniken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Riniken, les habitants sont défavorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 93,3 pour cent des voix. Riniken a rejeté la l'initiative, tout comme son canton.","I cittadini di Riniken si sono opposti all'iniziativa ""No all'allevamento intensivo in Svizzera"". Il testo è stato respinto con il 93,3 percento dei voti. Il comune di Riniken bocciando il testo si è espresso come il suo cantone."
4112,60.7,60.7,39.3,"Rüfenach AG","Rüfenach (AG)","Rüfenach AG","In Rüfenach hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,7 Prozent angenommen. Rüfenach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Rüfenach, les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 60,7 pour cent des suffrages. Rüfenach a approuvé l'initiative, contrairement à son canton.","I cittadini di Rüfenach si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 60,7 percento dei voti. Il comune di Rüfenach approvando il testo è andato controcorrente rispetto al suo cantone."
4117,46.6,46.6,53.4,"Thalheim AG","Thalheim (AG)","Thalheim AG","Keine Mehrheit für die Massentierhaltungsinitiative in Thalheim AG: Mit 9'661 Nein-Stimmen zu 8'435 Ja-Stimmen oder 53,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Thalheim AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 53,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Thalheim (AG). Thalheim (AG) a rejeté la l'initiative, tout comme son canton.","Con il 53,4 percento di ""no"", i cittadini del comune di Thalheim AG hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Thalheim AG bocciando il testo si è espresso come il suo cantone."
4120,19.6,19.6,80.4,"Veltheim AG","Veltheim (AG)","Veltheim AG","Keine Mehrheit für die Massentierhaltungsinitiative in Veltheim AG: Mit 9'718 Nein-Stimmen zu 2'373 Ja-Stimmen oder 80,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Veltheim AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 80,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Veltheim (AG). Veltheim (AG) a rejeté la l'initiative, tout comme son canton.","Con il 80,4 percento di ""no"", i cittadini del comune di Veltheim AG hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Veltheim AG bocciando il testo si è espresso come il suo cantone."
4121,97.3,97.3,2.7,"Villigen AG","Villigen (AG)","Villigen AG","In Villigen hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 97,3 Prozent angenommen. Villigen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Villigen, les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 97,3 pour cent des suffrages. Villigen a approuvé l'initiative, contrairement à son canton.","I cittadini di Villigen si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 97,3 percento dei voti. Il comune di Villigen approvando il testo è andato controcorrente rispetto al suo cantone."
4122,52.7,52.7,47.3,"Villnachern AG","Villnachern (AG)","Villnachern AG","Die Gemeinde Villnachern hat die Massentierhaltungsinitiative mit 52,7 Prozent angenommen. Villnachern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Villnachern, les habitants disent oui à 52,7 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Villnachern a approuvé l'initiative, contrairement à son canton.","Nel comune di Villnachern l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 52,7 percento dei voti. Il comune di Villnachern approvando il testo è andato controcorrente rispetto al suo cantone."
4123,67.8,67.8,32.2,"Windisch AG","Windisch (AG)","Windisch AG","Die Gemeinde Windisch hat die Massentierhaltungsinitiative mit 67,8 Prozent Ja-Stimmen angenommen. Windisch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Windisch acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 67,8 pour cent de oui. Windisch a approuvé l'initiative, contrairement à son canton.","Nel comune di Windisch l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 67,8 percento dei voti. Il comune di Windisch approvando il testo è andato controcorrente rispetto al suo cantone."
4124,32.2,32.2,67.8,"Bözberg AG","Bözberg (AG)","Bözberg AG","Nein zur Massentierhaltungsinitiative in Bözberg: Mit 67,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Bözberg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Bözberg avec 67,8 pour cent des suffrages. Bözberg a rejeté la l'initiative, tout comme son canton.","A Bözberg i cittadini hanno respinto, con il 67,8 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Bözberg bocciando il testo si è espresso come il suo cantone."
4125,93.3,93.3,6.7,"Schinznach AG","Schinznach (AG)","Schinznach AG","Die Gemeinde Schinznach hat die Massentierhaltungsinitiative mit 93,3 Prozent angenommen. Schinznach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Schinznach, les habitants disent oui à 93,3 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Schinznach a approuvé l'initiative, contrairement à son canton.","Nel comune di Schinznach l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 93,3 percento dei voti. Il comune di Schinznach approvando il testo è andato controcorrente rispetto al suo cantone."
4131,1.9,1.9,98.1,"Beinwil am See AG","Beinwil am See (AG)","Beinwil am See AG","In Beinwil am See hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 98,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Beinwil am See hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Beinwil am See rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 98,1 pour cent de non. Beinwil am See a rejeté la l'initiative, tout comme son canton.","Nel comune di Beinwil am See l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 98,1 percento dei voti. Il comune di Beinwil am See bocciando il testo si è espresso come il suo cantone."
4132,45.5,45.5,54.5,"Birrwil AG","Birrwil (AG)","Birrwil AG","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Birrwil sagen Nein zur Massentierhaltungsinitiative. Birrwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Birrwil s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 54,5 pour cent de non. Birrwil a rejeté la l'initiative, tout comme son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Birrwil: i cittadini hanno bocciato il testo con il 54,5 percento dei voti. Il comune di Birrwil bocciando il testo si è espresso come il suo cantone."
4133,44.8,44.8,55.2,"Burg AG","Burg (AG)","Burg AG","Keine Mehrheit für die Massentierhaltungsinitiative in Burg AG: Mit 9'031 Nein-Stimmen zu 7'332 Ja-Stimmen oder 55,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Burg AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 55,2 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Burg (AG). Burg (AG) a rejeté la l'initiative, tout comme son canton.","Con il 55,2 percento di ""no"", i cittadini del comune di Burg AG hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Burg AG bocciando il testo si è espresso come il suo cantone."
4134,90.1,90.1,9.9,"Dürrenäsch AG","Dürrenäsch (AG)","Dürrenäsch AG","90,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dürrenäsch haben die Massentierhaltungsinitiative angenommen. Dürrenäsch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Dürrenäsch valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 90,1 pour cent des voix. Dürrenäsch a approuvé l'initiative, contrairement à son canton.","A Dürrenäsch i cittadini hanno accolto, con il 90,1 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Dürrenäsch approvando il testo è andato controcorrente rispetto al suo cantone."
4135,9.8,9.8,90.2,"Gontenschwil AG","Gontenschwil (AG)","Gontenschwil AG","Gontenschwil ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 90,2 Prozent abgelehnt. Gontenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Gontenschwil avec 90,2 pour cent de non. Gontenschwil a rejeté la l'initiative, tout comme son canton.","Da Gontenschwil è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 90,2 percento dei voti. Il comune di Gontenschwil bocciando il testo si è espresso come il suo cantone."
4136,75.3,75.3,24.7,"Holziken AG","Holziken (AG)","Holziken AG","Die Gemeinde Holziken hat die Massentierhaltungsinitiative mit 75,3 Prozent angenommen. Holziken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Holziken, les habitants disent oui à 75,3 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Holziken a approuvé l'initiative, contrairement à son canton.","Nel comune di Holziken l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 75,3 percento dei voti. Il comune di Holziken approvando il testo è andato controcorrente rispetto al suo cantone."
4137,9.9,9.9,90.1,"Leimbach AG","Leimbach (AG)","Leimbach AG","90,1 Prozent der Stimmbürgerinnen und Stimmbürger von Leimbach AG sagen Nein zur Massentierhaltungsinitiative. Leimbach AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Leimbach (AG) s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 90,1 pour cent de non. Leimbach (AG) a rejeté la l'initiative, tout comme son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Leimbach AG: i cittadini hanno bocciato il testo con il 90,1 percento dei voti. Il comune di Leimbach AG bocciando il testo si è espresso come il suo cantone."
4138,6.7,6.7,93.3,"Leutwil AG","Leutwil (AG)","Leutwil AG","Keine Mehrheit für die Massentierhaltungsinitiative in Leutwil: Mit 5'895 Nein-Stimmen zu 420 Ja-Stimmen oder 93,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Leutwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 93,3 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Leutwil. Leutwil a rejeté la l'initiative, tout comme son canton.","Con il 93,3 percento di ""no"", i cittadini del comune di Leutwil hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Leutwil bocciando il testo si è espresso come il suo cantone."
