"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4063,52.7,52.7,47.3,"Bremgarten AG","Bremgarten (AG)","Bremgarten AG","Die Änderung des Verrechnungssteuergesetzes ist in Bremgarten AG mit 52,7 Prozent der Stimmen angenommen worden. Bremgarten AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Bremgarten (AG), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,7 pour cent de oui. Bremgarten (AG) a approuvé la loi, contrairement à son canton.","I cittadini di Bremgarten AG si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 52,7 percento dei voti. Il comune di Bremgarten AG approvando la legge è andato controcorrente rispetto al suo cantone."
4064,50.5,50.5,49.5,"Büttikon AG","Büttikon (AG)","Büttikon AG","Büttikon hat der Änderung des Verrechnungssteuergesetzes mit 6'156 Ja- zu 6'037 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 50,5 Prozent. Büttikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Büttikon avec 50,5 pour cent de oui. Büttikon a approuvé la loi, contrairement à son canton.","Da Büttikon è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 50,5 percento dei voti. Il comune di Büttikon approvando la legge è andato controcorrente rispetto al suo cantone."
4065,35.6,35.6,64.4,"Dottikon AG","Dottikon (AG)","Dottikon AG","In Dottikon hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 64,4 Prozent haben die Vorlage abgelehnt. Dottikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Dottikon avec 64,4 pour cent de non. Dottikon a rejeté la loi, tout comme son canton.","A Dottikon i cittadini hanno respinto, con il 64,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Dottikon bocciando la legge si è espresso come il suo cantone."
4066,28.6,28.6,71.4,"Eggenwil AG","Eggenwil (AG)","Eggenwil AG","In Eggenwil hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 71,4 Prozent haben die Vorlage abgelehnt. Eggenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Eggenwil avec 71,4 pour cent de non. Eggenwil a rejeté la loi, tout comme son canton.","A Eggenwil i cittadini hanno respinto, con il 71,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Eggenwil bocciando la legge si è espresso come il suo cantone."
4067,86.8,86.8,13.2,"Fischbach-Göslikon AG","Fischbach-Göslikon (AG)","Fischbach-Göslikon AG","86,8 Prozent der Stimmbürgerinnen und Stimmbürger von Fischbach-Göslikon haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Fischbach-Göslikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Fischbach-Göslikon, les habitants disent oui à 86,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Fischbach-Göslikon a approuvé la loi, contrairement à son canton.","Nel comune di Fischbach-Göslikon la modifica della legge sull'imposta preventiva è stata approvata con il 86,8 percento dei voti. Il comune di Fischbach-Göslikon approvando la legge è andato controcorrente rispetto al suo cantone."
4068,41.9,41.9,58.1,"Hägglingen AG","Hägglingen (AG)","Hägglingen AG","58,1 der Stimmbürgerinnen und Stimmbürger von Hägglingen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Hägglingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Hägglingen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 58,1 pour cent de non. Hägglingen a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Hägglingen: i cittadini hanno bocciato il testo con il 58,1 percento dei voti. Il comune di Hägglingen bocciando la legge si è espresso come il suo cantone."
4071,55,55,45,"Jonen AG","Jonen (AG)","Jonen AG","55 Prozent der Stimmbürgerinnen und Stimmbürger von Jonen haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Jonen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Jonen, les habitants disent oui à 55 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Jonen a approuvé la loi, contrairement à son canton.","Nel comune di Jonen la modifica della legge sull'imposta preventiva è stata approvata con il 55 percento dei voti. Il comune di Jonen approvando la legge è andato controcorrente rispetto al suo cantone."
4072,30.1,30.1,69.9,"Niederwil AG","Niederwil (AG)","Niederwil AG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Niederwil AG: Die Vorlage ist mit 69,9 Prozent gescheitert. Niederwil AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 69,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Niederwil (AG). Niederwil (AG) a rejeté la loi, tout comme son canton.","Da Niederwil AG è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 69,9 percento dei voti. Il comune di Niederwil AG bocciando la legge si è espresso come il suo cantone."
4073,1.4,1.4,98.6,"Oberlunkhofen AG","Oberlunkhofen (AG)","Oberlunkhofen AG","98,6 der Stimmbürgerinnen und Stimmbürger von Oberlunkhofen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Oberlunkhofen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Aargau.","Les habitants d'Oberlunkhofen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 98,6 pour cent de non. Le plus fort pourcentage de non du canton d'Argovie a été obtenu à Oberlunkhofen.","No alla modifica della legge sull'imposta preventiva nel comune di Oberlunkhofen: i cittadini hanno bocciato il testo con il 98,6 percento dei voti. Oberlunkhofen ha così ottenuto la più alta percentuale di ""no"" nel canton Argovia."
4074,33.1,33.1,66.9,"Oberwil-Lieli AG","Oberwil-Lieli (AG)","Oberwil-Lieli AG","Oberwil-Lieli hat die Änderung des Verrechnungssteuergesetzes mit 66,9 Prozent Nein verworfen. Oberwil-Lieli hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Oberwil-Lieli rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 66,9 pour cent de non. Oberwil-Lieli a rejeté la loi, tout comme son canton.","Nel comune di Oberwil-Lieli la modifica della legge sull'imposta preventiva è stata bocciata con il 66,9 percento dei voti. Il comune di Oberwil-Lieli bocciando la legge si è espresso come il suo cantone."
4075,83.5,83.5,16.5,"Rudolfstetten-Friedlisberg AG","Rudolfstetten-Friedlisberg (AG)","Rudolfstetten-Friedlisberg AG","Mit 7'199 Ja zu 1'424 Nein hat sich Rudolfstetten-Friedlisberg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 83,5 Prozent. Rudolfstetten-Friedlisberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Rudolfstetten-Friedlisberg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 83,5 pour cent de oui. Rudolfstetten-Friedlisberg a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Rudolfstetten-Friedlisberg: i cittadini hanno approvato il testo con il 83,5 percento dei voti. Il comune di Rudolfstetten-Friedlisberg approvando la legge è andato controcorrente rispetto al suo cantone."
4076,30.6,30.6,69.4,"Sarmenstorf AG","Sarmenstorf (AG)","Sarmenstorf AG","In Sarmenstorf hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 69,4 Prozent haben die Vorlage abgelehnt. Sarmenstorf hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Sarmenstorf avec 69,4 pour cent de non. Sarmenstorf a rejeté la loi, tout comme son canton.","A Sarmenstorf i cittadini hanno respinto, con il 69,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Sarmenstorf bocciando la legge si è espresso come il suo cantone."
4077,38.9,38.9,61.1,"Tägerig AG","Tägerig (AG)","Tägerig AG","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Tägerig haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Tägerig hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Tägerig, les habitants disent non à 61,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Tägerig a rejeté la loi, tout comme son canton.","I cittadini di Tägerig si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 61,1 percento dei voti. Il comune di Tägerig bocciando la legge si è espresso come il suo cantone."
4078,40.3,40.3,59.7,"Uezwil AG","Uezwil (AG)","Uezwil AG","Uezwil hat die Änderung des Verrechnungssteuergesetzes mit 59,7 Prozent Nein verworfen. Uezwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants d'Uezwil rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 59,7 pour cent de non. Uezwil a rejeté la loi, tout comme son canton.","Nel comune di Uezwil la modifica della legge sull'imposta preventiva è stata bocciata con il 59,7 percento dei voti. Il comune di Uezwil bocciando la legge si è espresso come il suo cantone."
4079,51,51,49,"Unterlunkhofen AG","Unterlunkhofen (AG)","Unterlunkhofen AG","51 Prozent der Stimmbürgerinnen und Stimmbürger in Unterlunkhofen haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Unterlunkhofen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 51 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Unterlunkhofen. Unterlunkhofen a approuvé la loi, contrairement à son canton.","Con il 51 percento di ""sì"", i cittadini del comune di Unterlunkhofen hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Unterlunkhofen approvando la legge è andato controcorrente rispetto al suo cantone."
4080,41.3,41.3,58.7,"Villmergen AG","Villmergen (AG)","Villmergen AG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Villmergen: Die Vorlage ist mit 58,7 Prozent gescheitert. Villmergen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 58,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Villmergen. Villmergen a rejeté la loi, tout comme son canton.","Da Villmergen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 58,7 percento dei voti. Il comune di Villmergen bocciando la legge si è espresso come il suo cantone."
4081,48.4,48.4,51.6,"Widen AG","Widen (AG)","Widen AG","51,6 der Stimmbürgerinnen und Stimmbürger von Widen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Widen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Widen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,6 pour cent de non. Widen a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Widen: i cittadini hanno bocciato il testo con il 51,6 percento dei voti. Il comune di Widen bocciando la legge si è espresso come il suo cantone."
4082,57.3,57.3,42.7,"Wohlen AG","Wohlen (AG)","Wohlen AG","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wohlen AG haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Wohlen AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Wohlen (AG), les habitants disent oui à 57,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Wohlen (AG) a approuvé la loi, contrairement à son canton.","Nel comune di Wohlen AG la modifica della legge sull'imposta preventiva è stata approvata con il 57,3 percento dei voti. Il comune di Wohlen AG approvando la legge è andato controcorrente rispetto al suo cantone."
4083,43.7,43.7,56.3,"Zufikon AG","Zufikon (AG)","Zufikon AG","Mit 2'065 Nein zu 1'600 Ja haben die Stimmbürgerinnen und Stimmbürger von Zufikon die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 56,3 Prozent. Zufikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Zufikon, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,3 pour cent de non. Zufikon a rejeté la loi, tout comme son canton.","Con il 56,3 percento di ""no"", i cittadini del comune di Zufikon hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Zufikon bocciando la legge si è espresso come il suo cantone."
4084,64.8,64.8,35.2,"Islisberg AG","Islisberg (AG)","Islisberg AG","Mit 9'954 Ja zu 5'409 Nein hat sich Islisberg für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 64,8 Prozent. Islisberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Islisberg approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 64,8 pour cent de oui. Islisberg a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Islisberg: i cittadini hanno approvato il testo con il 64,8 percento dei voti. Il comune di Islisberg approvando la legge è andato controcorrente rispetto al suo cantone."
4091,54.3,54.3,45.7,"Auenstein AG","Auenstein (AG)","Auenstein AG","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Auenstein haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Auenstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Auenstein, les habitants disent oui à 54,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Auenstein a approuvé la loi, contrairement à son canton.","Nel comune di Auenstein la modifica della legge sull'imposta preventiva è stata approvata con il 54,3 percento dei voti. Il comune di Auenstein approvando la legge è andato controcorrente rispetto al suo cantone."
4092,58.7,58.7,41.3,"Birr AG","Birr (AG)","Birr AG","Mit 9'426 Ja zu 6'645 Nein hat sich Birr für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 58,7 Prozent. Birr hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Birr approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 58,7 pour cent de oui. Birr a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Birr: i cittadini hanno approvato il testo con il 58,7 percento dei voti. Il comune di Birr approvando la legge è andato controcorrente rispetto al suo cantone."
4093,49.6,49.6,50.4,"Birrhard AG","Birrhard (AG)","Birrhard AG","Mit 9'986 Nein zu 9'821 Ja haben die Stimmbürgerinnen und Stimmbürger von Birrhard die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 50,4 Prozent. Birrhard hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Birrhard, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,4 pour cent de non. Birrhard a rejeté la loi, tout comme son canton.","Con il 50,4 percento di ""no"", i cittadini del comune di Birrhard hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Birrhard bocciando la legge si è espresso come il suo cantone."
4095,74.7,74.7,25.3,"Brugg AG","Brugg (AG)","Brugg AG","Mit 74,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Brugg die Änderung des Verrechnungssteuergesetzes befürwortet. Brugg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Brugg acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 74,7 pour cent de oui. Brugg a approuvé la loi, contrairement à son canton.","Nel comune di Brugg la modifica della legge sull'imposta preventiva è stata accettata con il 74,7 percento dei voti. Il comune di Brugg approvando la legge è andato controcorrente rispetto al suo cantone."
4099,31.5,31.5,68.5,"Habsburg AG","Habsburg (AG)","Habsburg AG","Mit 5'199 Nein zu 2'394 Ja haben die Stimmbürgerinnen und Stimmbürger von Habsburg die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 68,5 Prozent. Habsburg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Habsburg, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,5 pour cent de non. Habsburg a rejeté la loi, tout comme son canton.","Con il 68,5 percento di ""no"", i cittadini del comune di Habsburg hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Habsburg bocciando la legge si è espresso come il suo cantone."
4100,53.2,53.2,46.8,"Hausen AG","Hausen (AG)","Hausen AG","53,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hausen AG haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Hausen AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Hausen (AG), les habitants disent oui à 53,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Hausen (AG) a approuvé la loi, contrairement à son canton.","Nel comune di Hausen AG la modifica della legge sull'imposta preventiva è stata approvata con il 53,2 percento dei voti. Il comune di Hausen AG approvando la legge è andato controcorrente rispetto al suo cantone."
4104,83,83,17,"Lupfig AG","Lupfig (AG)","Lupfig AG","83 Prozent der Stimmbürgerinnen und Stimmbürger in Lupfig haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Lupfig hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 83 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Lupfig. Lupfig a approuvé la loi, contrairement à son canton.","Con il 83 percento di ""sì"", i cittadini del comune di Lupfig hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Lupfig approvando la legge è andato controcorrente rispetto al suo cantone."
4105,52.7,52.7,47.3,"Mandach AG","Mandach (AG)","Mandach AG","Mit 52,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Mandach die Änderung des Verrechnungssteuergesetzes befürwortet. Mandach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Mandach acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,7 pour cent de oui. Mandach a approuvé la loi, contrairement à son canton.","Nel comune di Mandach la modifica della legge sull'imposta preventiva è stata accettata con il 52,7 percento dei voti. Il comune di Mandach approvando la legge è andato controcorrente rispetto al suo cantone."
4106,55.2,55.2,44.8,"Mönthal AG","Mönthal (AG)","Mönthal AG","Ja zur Änderung des Verrechnungssteuergesetzes in Mönthal. Die Gemeinde hat die Vorlage mit 55,2 Prozent der Stimmen angenommen. Mönthal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Mönthal valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 55,2 pour cent de oui. Mönthal a approuvé la loi, contrairement à son canton.","A Mönthal i cittadini hanno accolto, con il 55,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Mönthal approvando la legge è andato controcorrente rispetto al suo cantone."
4107,41.5,41.5,58.5,"Mülligen AG","Mülligen (AG)","Mülligen AG","58,5 der Stimmbürgerinnen und Stimmbürger von Mülligen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Mülligen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Mülligen s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 58,5 pour cent de non. Mülligen a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Mülligen: i cittadini hanno bocciato il testo con il 58,5 percento dei voti. Il comune di Mülligen bocciando la legge si è espresso come il suo cantone."
4110,62,62,38,"Remigen AG","Remigen (AG)","Remigen AG","Remigen hat der Änderung des Verrechnungssteuergesetzes mit 8'678 Ja- zu 5'315 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 62 Prozent. Remigen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Remigen avec 62 pour cent de oui. Remigen a approuvé la loi, contrairement à son canton.","Da Remigen è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 62 percento dei voti. Il comune di Remigen approvando la legge è andato controcorrente rispetto al suo cantone."
4111,65.1,65.1,34.9,"Riniken AG","Riniken (AG)","Riniken AG","Die Änderung des Verrechnungssteuergesetzes ist in Riniken mit 65,1 Prozent der Stimmen angenommen worden. Riniken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Riniken, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,1 pour cent de oui. Riniken a approuvé la loi, contrairement à son canton.","I cittadini di Riniken si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 65,1 percento dei voti. Il comune di Riniken approvando la legge è andato controcorrente rispetto al suo cantone."
4112,19.1,19.1,80.9,"Rüfenach AG","Rüfenach (AG)","Rüfenach AG","Mit 6'420 Nein zu 1'516 Ja haben die Stimmbürgerinnen und Stimmbürger von Rüfenach die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 80,9 Prozent. Rüfenach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Rüfenach, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 80,9 pour cent de non. Rüfenach a rejeté la loi, tout comme son canton.","Con il 80,9 percento di ""no"", i cittadini del comune di Rüfenach hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Rüfenach bocciando la legge si è espresso come il suo cantone."
4117,41.3,41.3,58.7,"Thalheim AG","Thalheim (AG)","Thalheim AG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Thalheim AG: Die Vorlage ist mit 58,7 Prozent gescheitert. Thalheim AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 58,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Thalheim (AG). Thalheim (AG) a rejeté la loi, tout comme son canton.","Da Thalheim AG è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 58,7 percento dei voti. Il comune di Thalheim AG bocciando la legge si è espresso come il suo cantone."
4120,31.9,31.9,68.1,"Veltheim AG","Veltheim (AG)","Veltheim AG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Veltheim AG: Die Vorlage ist mit 68,1 Prozent gescheitert. Veltheim AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 68,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Veltheim (AG). Veltheim (AG) a rejeté la loi, tout comme son canton.","Da Veltheim AG è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 68,1 percento dei voti. Il comune di Veltheim AG bocciando la legge si è espresso come il suo cantone."
4121,71.8,71.8,28.2,"Villigen AG","Villigen (AG)","Villigen AG","Die Änderung des Verrechnungssteuergesetzes ist in Villigen mit 71,8 Prozent der Stimmen angenommen worden. Villigen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Villigen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71,8 pour cent de oui. Villigen a approuvé la loi, contrairement à son canton.","I cittadini di Villigen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 71,8 percento dei voti. Il comune di Villigen approvando la legge è andato controcorrente rispetto al suo cantone."
4122,73.2,73.2,26.8,"Villnachern AG","Villnachern (AG)","Villnachern AG","73,2 Prozent der Stimmbürgerinnen und Stimmbürger von Villnachern haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Villnachern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Villnachern, les habitants disent oui à 73,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Villnachern a approuvé la loi, contrairement à son canton.","Nel comune di Villnachern la modifica della legge sull'imposta preventiva è stata approvata con il 73,2 percento dei voti. Il comune di Villnachern approvando la legge è andato controcorrente rispetto al suo cantone."
4123,85.5,85.5,14.5,"Windisch AG","Windisch (AG)","Windisch AG","Mit 85,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Windisch die Änderung des Verrechnungssteuergesetzes befürwortet. Windisch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Windisch acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 85,5 pour cent de oui. Windisch a approuvé la loi, contrairement à son canton.","Nel comune di Windisch la modifica della legge sull'imposta preventiva è stata accettata con il 85,5 percento dei voti. Il comune di Windisch approvando la legge è andato controcorrente rispetto al suo cantone."
4124,11.3,11.3,88.7,"Bözberg AG","Bözberg (AG)","Bözberg AG","In Bözberg hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 88,7 Prozent haben die Vorlage abgelehnt. Bözberg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Bözberg avec 88,7 pour cent de non. Bözberg a rejeté la loi, tout comme son canton.","A Bözberg i cittadini hanno respinto, con il 88,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Bözberg bocciando la legge si è espresso come il suo cantone."
4125,75.5,75.5,24.5,"Schinznach AG","Schinznach (AG)","Schinznach AG","75,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schinznach haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Schinznach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Schinznach, les habitants disent oui à 75,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Schinznach a approuvé la loi, contrairement à son canton.","Nel comune di Schinznach la modifica della legge sull'imposta preventiva è stata approvata con il 75,5 percento dei voti. Il comune di Schinznach approvando la legge è andato controcorrente rispetto al suo cantone."
4131,88.4,88.4,11.6,"Beinwil am See AG","Beinwil am See (AG)","Beinwil am See AG","Mit 88,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Beinwil am See die Änderung des Verrechnungssteuergesetzes befürwortet. Beinwil am See hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Beinwil am See acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 88,4 pour cent de oui. Beinwil am See a approuvé la loi, contrairement à son canton.","Nel comune di Beinwil am See la modifica della legge sull'imposta preventiva è stata accettata con il 88,4 percento dei voti. Il comune di Beinwil am See approvando la legge è andato controcorrente rispetto al suo cantone."
