"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3441,86,86,14,"Andwil SG","Andwil (SG)","Andwil SG","Andwil SG hat der Erhöhung der Mehrwertsteuer mit 86 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 79,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Andwil SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Andwil SG eine Rentenreform mit 60,8 Nein-Stimmen abgelehnt.","Les habitants d'Andwil (SG) acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 86 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 79,3 pour cent de non. Les citoyens d'Andwil (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Andwil SG l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 86 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 20,7 percento dei voti. A Andwil SG come nel 2017 gli elettroi hanno detto no - con il 60,8 percento dei voti – alla riforma dell'AVS."
3442,30,30,70,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat die Erhöhung der Mehrwertsteuer mit 70 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 51,4 Ja-Stimmen angenommen hat, ist die AHV-Reform in Gaiserwald damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Gaiserwald eine Rentenreform mit 58,5 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Gaiserwald avec 70 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 51,4 pour cent de oui. Les citoyens de Gaiserwald avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Gaiserwald è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 70 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 51,4 percento dei voti. A Gaiserwald come nel 2017 gli elettroi hanno detto no - con il 58,5 percento dei voti – alla riforma dell'AVS."
3443,38.9,38.9,61.1,"Gossau SG","Gossau (SG)","Gossau SG","Gossau SG hat die Erhöhung der Mehrwertsteuer mit 61,1 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 74,3 Ja-Stimmen angenommen hat, ist die AHV-Reform in Gossau SG damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Gossau SG eine Rentenreform mit 60,9 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Gossau (SG) avec 61,1 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 74,3 pour cent de oui. Les citoyens de Gossau (SG) avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Gossau SG è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 61,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 74,3 percento dei voti. A Gossau SG come nel 2017 gli elettroi hanno detto no - con il 60,9 percento dei voti – alla riforma dell'AVS."
3444,31.3,31.3,68.7,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Waldkirch: Mit 68,7 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 70 abgelehnt hat, ist die AHV-Reform in Waldkirch damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Waldkirch eine Rentenreform mit 72,1 Nein-Stimmen abgelehnt.","C'est non à 68,7 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Waldkirch. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 70 pour cent de non. Les citoyens de Waldkirch avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 68,7 percento di ""no"", i cittadini del comune di Waldkirch hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 30 percento dei voti. A Waldkirch come nel 2017 gli elettroi hanno detto no - con il 72,1 percento dei voti – alla riforma dell'AVS."
4401,86.6,86.6,13.4,"Arbon TG","Arbon (TG)","Arbon TG","86,6 Prozent der Stimmbürgerinnen und Stimmbürger von Arbon haben die Erhöhung der Mehrwertsteuer angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 78,2 zugestimmt hat, ist die AHV-Reform in Arbon damit angenommen worden. Damit hat in Arbon im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,1 Prozent ein Nein in die Urne gelegt.","Les électeurs d'Arbon valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 86,6 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 78,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Arbon passe cette fois-ci du côté du oui.","A Arbon i cittadini hanno accolto, con il 86,6 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata accettata con il 78,2 percento dei voti. Arbon ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4406,50.7,50.7,49.3,"Dozwil TG","Dozwil (TG)","Dozwil TG","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dozwil haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 50,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dozwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dozwil eine Rentenreform mit 68,1 Nein-Stimmen abgelehnt.","Les électeurs de Dozwil valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50,7 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 50,4 pour cent de non. Les citoyens de Dozwil avaient déjà refusé la précédente révision de l'AVS en 2017.","A Dozwil i cittadini hanno accolto, con il 50,7 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 49,6 percento dei voti. A Dozwil come nel 2017 gli elettroi hanno detto no - con il 68,1 percento dei voti – alla riforma dell'AVS."
4411,52.2,52.2,47.8,"Egnach TG","Egnach (TG)","Egnach TG","Egnach hat der Erhöhung der Mehrwertsteuer mit 52,2 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 66,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Egnach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Egnach eine Rentenreform mit 60,5 Nein-Stimmen abgelehnt.","Les habitants d'Egnach acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 52,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 66,8 pour cent de non. Les citoyens d'Egnach avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Egnach l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 52,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 33,2 percento dei voti. A Egnach come nel 2017 gli elettroi hanno detto no - con il 60,5 percento dei voti – alla riforma dell'AVS."
4416,93.5,93.5,6.5,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung der Erhöhung der Mehrwertsteuer mit einem Ja-Stimmen-Anteil von 93,5 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 84,7 zugestimmt hat, ist die AHV-Reform in Hefenhofen damit angenommen worden. Damit hat in Hefenhofen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,8 Prozent ein Nein in die Urne gelegt.","A Hefenhofen, les habitants sont favorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 93,5 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 84,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hefenhofen passe cette fois-ci du côté du oui.","I cittadini di Hefenhofen si sono espressi a favore dell'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Il testo è stato approvato con il 93,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 84,7 percento dei voti. Hefenhofen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4421,35,35,65,"Horn TG","Horn (TG)","Horn TG","In Horn hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 65 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 70,6 abgelehnt hat, ist die AHV-Reform in Horn damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Horn eine Rentenreform mit 65,5 Nein-Stimmen abgelehnt.","Les habitants de Horn rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 65 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 70,6 pour cent de non. Les citoyens de Horn avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Horn l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 65 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 29,4 percento dei voti. A Horn come nel 2017 gli elettroi hanno detto no - con il 65,5 percento dei voti – alla riforma dell'AVS."
4426,67.8,67.8,32.2,"Kesswil TG","Kesswil (TG)","Kesswil TG","67,8 Prozent in Kesswil sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 97,1 zugestimmt hat, ist die AHV-Reform in Kesswil damit angenommen worden. Damit hat in Kesswil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,6 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Kesswil avec 67,8 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 97,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Kesswil passe cette fois-ci du côté du oui.","Da Kesswil è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 67,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 97,1 percento dei voti. Kesswil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4431,72.6,72.6,27.4,"Roggwil TG","Roggwil (TG)","Roggwil TG","72,6 Prozent in Roggwil TG sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 54,9 zugestimmt hat, ist die AHV-Reform in Roggwil TG damit angenommen worden. Damit hat in Roggwil TG im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 57,2 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Roggwil (TG) avec 72,6 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 54,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Roggwil (TG) passe cette fois-ci du côté du oui.","Da Roggwil TG è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 72,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,9 percento dei voti. Roggwil TG ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4436,94,94,6,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","94 Prozent in Romanshorn sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 56,6 zugestimmt hat, ist die AHV-Reform in Romanshorn damit angenommen worden. Damit hat in Romanshorn im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 54,8 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Romanshorn avec 94 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 56,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Romanshorn passe cette fois-ci du côté du oui.","Da Romanshorn è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 94 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 56,6 percento dei voti. Romanshorn ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4441,54,54,46,"Salmsach TG","Salmsach (TG)","Salmsach TG","Die Gemeinde Salmsach hat die Erhöhung der Mehrwertsteuer mit 54 Prozent angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 53,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Salmsach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Salmsach eine Rentenreform mit 65,1 Nein-Stimmen abgelehnt.","A Salmsach, les habitants disent oui à 54 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 53,6 pour cent de non. Les citoyens de Salmsach avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Salmsach l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 54 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 46,4 percento dei voti. A Salmsach come nel 2017 gli elettroi hanno detto no - con il 65,1 percento dei voti – alla riforma dell'AVS."
4446,49.6,49.6,50.4,"Sommeri TG","Sommeri (TG)","Sommeri TG","50,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 57,5 abgelehnt hat, ist die AHV-Reform in Sommeri damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sommeri eine Rentenreform mit 68,8 Nein-Stimmen abgelehnt.","Les habitants de Sommeri s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 50,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 57,5 pour cent de non. Les citoyens de Sommeri avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Sommeri: i cittadini hanno bocciato il testo con il 50,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 42,5 percento dei voti. A Sommeri come nel 2017 gli elettroi hanno detto no - con il 68,8 percento dei voti – alla riforma dell'AVS."
4451,63,63,37,"Uttwil TG","Uttwil (TG)","Uttwil TG","63 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 51,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Uttwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Uttwil eine Rentenreform mit 67,4 Nein-Stimmen abgelehnt.","Les électeurs d'Uttwil valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 63 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 51,1 pour cent de non. Les citoyens d'Uttwil avaient déjà refusé la précédente révision de l'AVS en 2017.","A Uttwil i cittadini hanno accolto, con il 63 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 48,9 percento dei voti. A Uttwil come nel 2017 gli elettroi hanno detto no - con il 67,4 percento dei voti – alla riforma dell'AVS."
4461,75.8,75.8,24.2,"Amriswil TG","Amriswil (TG)","Amriswil TG","Amriswil hat der Erhöhung der Mehrwertsteuer mit 75,8 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 53,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Amriswil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Amriswil eine Rentenreform mit 66,4 Nein-Stimmen abgelehnt.","Les habitants d'Amriswil acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 75,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 53,3 pour cent de non. Les citoyens d'Amriswil avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Amriswil l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 75,8 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 46,7 percento dei voti. A Amriswil come nel 2017 gli elettroi hanno detto no - con il 66,4 percento dei voti – alla riforma dell'AVS."
4471,80.9,80.9,19.1,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Bischofszell hat der Erhöhung der Mehrwertsteuer mit 80,9 Prozent zugestimmt. Da die Gemeinde auch dem Frauenrentealter 65 mit 53,4 zugestimmt hat, ist die AHV-Reform in Bischofszell damit angenommen worden. Damit hat in Bischofszell im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 57,3 Prozent ein Nein in die Urne gelegt.","Les habitants de Bischofszell acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 80,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 53,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Bischofszell passe cette fois-ci du côté du oui.","Nel comune di Bischofszell l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 80,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 53,4 percento dei voti. Bischofszell ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4476,44.6,44.6,55.4,"Erlen TG","Erlen (TG)","Erlen TG","Erlen hat die Erhöhung der Mehrwertsteuer mit 55,4 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 97,8 Ja-Stimmen angenommen hat, ist die AHV-Reform in Erlen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Erlen eine Rentenreform mit 70,1 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Erlen avec 55,4 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 97,8 pour cent de oui. Les citoyens d'Erlen avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Erlen è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 55,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 97,8 percento dei voti. A Erlen come nel 2017 gli elettroi hanno detto no - con il 70,1 percento dei voti – alla riforma dell'AVS."
4486,52,52,48,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","52 Prozent der Abstimmenden in der Gemeinde Hauptwil-Gottshaus haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 54,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hauptwil-Gottshaus damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hauptwil-Gottshaus eine Rentenreform mit 67 Nein-Stimmen abgelehnt.","C'est oui à 52 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Hauptwil-Gottshaus. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 54,9 pour cent de non. Les citoyens de Hauptwil-Gottshaus avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 52 percento di ""sì"", i cittadini del comune di Hauptwil-Gottshaus hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 45,1 percento dei voti. A Hauptwil-Gottshaus come nel 2017 gli elettroi hanno detto no - con il 67 percento dei voti – alla riforma dell'AVS."
4495,40.4,40.4,59.6,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","In Hohentannen hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 59,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 72,9 abgelehnt hat, ist die AHV-Reform in Hohentannen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hohentannen eine Rentenreform mit 74,2 Nein-Stimmen abgelehnt.","Les habitants de Hohentannen rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 59,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 72,9 pour cent de non. Les citoyens de Hohentannen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Hohentannen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 59,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 27,1 percento dei voti. A Hohentannen come nel 2017 gli elettroi hanno detto no - con il 74,2 percento dei voti – alla riforma dell'AVS."
4501,57.4,57.4,42.6,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","57,4 Prozent in Kradolf-Schönenberg sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 55,1 zugestimmt hat, ist die AHV-Reform in Kradolf-Schönenberg damit angenommen worden. Damit hat in Kradolf-Schönenberg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,1 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Kradolf-Schönenberg avec 57,4 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 55,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Kradolf-Schönenberg passe cette fois-ci du côté du oui.","Da Kradolf-Schönenberg è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 57,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 55,1 percento dei voti. Kradolf-Schönenberg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
4506,14.7,14.7,85.3,"Sulgen TG","Sulgen (TG)","Sulgen TG","Nein zur Erhöhung der Mehrwertsteuer in Sulgen. Die Gemeinde hat das Volksbegehren mit 85,3 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 60,7 abgelehnt hat, ist die AHV-Reform in Sulgen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sulgen eine Rentenreform mit 59,9 Nein-Stimmen abgelehnt.","A Sulgen, les habitants disent non à 85,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 60,7 pour cent de non. Les citoyens de Sulgen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Sulgen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 85,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 39,3 percento dei voti. A Sulgen come nel 2017 gli elettroi hanno detto no - con il 59,9 percento dei voti – alla riforma dell'AVS."
4511,37.5,37.5,62.5,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Zihlschlacht-Sitterdorf: Mit 62,5 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 52,6 Ja-Stimmen angenommen hat, ist die AHV-Reform in Zihlschlacht-Sitterdorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Zihlschlacht-Sitterdorf eine Rentenreform mit 67,3 Nein-Stimmen abgelehnt.","C'est non à 62,5 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Zihlschlacht-Sitterdorf. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 52,6 pour cent de oui. Les citoyens de Zihlschlacht-Sitterdorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 62,5 percento di ""no"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece accettata con il 52,6 percento dei voti. A Zihlschlacht-Sitterdorf come nel 2017 gli elettroi hanno detto no - con il 67,3 percento dei voti – alla riforma dell'AVS."
4536,22.1,22.1,77.9,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Basadingen-Schlattingen hat die Erhöhung der Mehrwertsteuer mit 77,9 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 62,3 Ja-Stimmen angenommen hat, ist die AHV-Reform in Basadingen-Schlattingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Basadingen-Schlattingen eine Rentenreform mit 66,3 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Basadingen-Schlattingen avec 77,9 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 62,3 pour cent de oui. Les citoyens de Basadingen-Schlattingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Basadingen-Schlattingen è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 77,9 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 62,3 percento dei voti. A Basadingen-Schlattingen come nel 2017 gli elettroi hanno detto no - con il 66,3 percento dei voti – alla riforma dell'AVS."
