"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1365,9.6,9.6,90.4,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","In Lauerz hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 90,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 90,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lauerz damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lauerz eine Rentenreform mit 90,4 Nein-Stimmen abgelehnt.","Les habitants de Lauerz rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 90,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 90,4 pour cent de non. Les citoyens de Lauerz avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Lauerz l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 90,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 9,6 percento dei voti. A Lauerz come nel 2017 gli elettroi hanno detto no - con il 68,6 percento dei voti – alla riforma dell'AVS."
1366,74.7,74.7,25.3,"Morschach SZ","Morschach (SZ)","Morschach SZ","Ja zur Erhöhung des Frauenrentenalters auf 65 in Morschach mit 74,7 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 74,7 zugestimmt hat, ist die AHV-Reform in Morschach damit angenommen worden. Damit hat in Morschach im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 68,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Morschach approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 74,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 74,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Morschach passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Morschach: i cittadini hanno approvato il testo con il 74,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 74,7 percento dei voti. Morschach ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1367,64.6,64.6,35.4,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","64,6 Prozent der Stimmbürgerinnen und Stimmbürger von Muotathal haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 64,6 zugestimmt hat, ist die AHV-Reform in Muotathal damit angenommen worden. Damit hat in Muotathal im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 74,2 Prozent ein Nein in die Urne gelegt.","Les électeurs de Muotathal valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 64,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 64,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Muotathal passe cette fois-ci du côté du oui.","A Muotathal i cittadini hanno accolto, con il 64,6 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 64,6 percento dei voti. Muotathal ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1368,64.1,64.1,35.9,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Die Gemeinde Oberiberg hat die Erhöhung des Frauenrentenalters auf 65 mit 64,1 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 64,1 zugestimmt hat, ist die AHV-Reform in Oberiberg damit angenommen worden. Damit hat in Oberiberg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 68 Prozent ein Nein in die Urne gelegt.","A Oberiberg, les habitants disent oui à 64,1 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 64,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Oberiberg passe cette fois-ci du côté du oui.","Nel comune di Oberiberg l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 64,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 64,1 percento dei voti. Oberiberg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1369,57.8,57.8,42.2,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Ja zur Erhöhung des Frauenrentenalters auf 65 in Riemenstalden mit 57,8 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 57,8 zugestimmt hat, ist die AHV-Reform in Riemenstalden damit angenommen worden. Damit hat in Riemenstalden im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 71 Prozent ein Nein in die Urne gelegt.","Les habitants de Riemenstalden approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 57,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 57,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Riemenstalden passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Riemenstalden: i cittadini hanno approvato il testo con il 57,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 57,8 percento dei voti. Riemenstalden ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1370,23.8,23.8,76.2,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","76,2 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Rothenthurm. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 76,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Rothenthurm damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Rothenthurm eine Rentenreform mit 76,2 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Rothenthurm avec 76,2 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 76,2 pour cent de non. Les citoyens de Rothenthurm avaient déjà refusé la précédente révision de l'AVS en 2017.","A Rothenthurm i cittadini hanno respinto, con il 76,2 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 23,8 percento dei voti. A Rothenthurm come nel 2017 gli elettroi hanno detto no - con il 76,5 percento dei voti – alla riforma dell'AVS."
1371,43.7,43.7,56.3,"Sattel SZ","Sattel (SZ)","Sattel SZ","Nein zur Erhöhung des Frauenrentenalters auf 65 in Sattel. Die Gemeinde hat das Volksbegehren mit 56,3 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 56,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Sattel damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sattel eine Rentenreform mit 56,3 Nein-Stimmen abgelehnt.","A Sattel, les habitants disent non à 56,3 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 56,3 pour cent de non. Les citoyens de Sattel avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Sattel l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 56,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 43,7 percento dei voti. A Sattel come nel 2017 gli elettroi hanno detto no - con il 69,3 percento dei voti – alla riforma dell'AVS."
1372,23.5,23.5,76.5,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","76,5 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Schwyz. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 76,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schwyz damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schwyz eine Rentenreform mit 76,5 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Schwyz avec 76,5 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 76,5 pour cent de non. Les citoyens de Schwyz avaient déjà refusé la précédente révision de l'AVS en 2017.","A Svitto i cittadini hanno respinto, con il 76,5 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 23,5 percento dei voti. A Svitto come nel 2017 gli elettroi hanno detto no - con il 61,5 percento dei voti – alla riforma dell'AVS."
1373,96.4,96.4,3.6,"Steinen SZ","Steinen (SZ)","Steinen SZ","96,4 Prozent in Steinen sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 96,4 zugestimmt hat, ist die AHV-Reform in Steinen damit angenommen worden. Damit hat in Steinen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 62,7 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Steinen avec 96,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 96,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Steinen passe cette fois-ci du côté du oui.","Da Steinen è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 96,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 96,4 percento dei voti. Steinen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1374,19.6,19.6,80.4,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Steinerberg: Mit 80,4 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 80,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Steinerberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Steinerberg eine Rentenreform mit 80,4 Nein-Stimmen abgelehnt.","C'est non à 80,4 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Steinerberg. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 80,4 pour cent de non. Les citoyens de Steinerberg avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 80,4 percento di ""no"", i cittadini del comune di Steinerberg hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 19,6 percento dei voti. A Steinerberg come nel 2017 gli elettroi hanno detto no - con il 73,3 percento dei voti – alla riforma dell'AVS."
1375,13.8,13.8,86.2,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","In Unteriberg hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 86,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 86,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Unteriberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Unteriberg eine Rentenreform mit 86,2 Nein-Stimmen abgelehnt.","Les habitants d'Unteriberg rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 86,2 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 86,2 pour cent de non. Les citoyens d'Unteriberg avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Unteriberg l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 86,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 13,8 percento dei voti. A Unteriberg come nel 2017 gli elettroi hanno detto no - con il 83,5 percento dei voti – alla riforma dell'AVS."
1401,49.6,49.6,50.4,"Alpnach OW","Alpnach (OW)","Alpnach OW","Alpnach hat die Erhöhung des Frauenrentenalters auf 65 mit 50,4 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 50,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Alpnach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Alpnach eine Rentenreform mit 50,4 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Alpnach avec 50,4 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 50,4 pour cent de non. Les citoyens d'Alpnach avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Alpnach è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 50,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 49,6 percento dei voti. A Alpnach come nel 2017 gli elettroi hanno detto no - con il 57,9 percento dei voti – alla riforma dell'AVS."
1402,20,20,80,"Engelberg OW","Engelberg (OW)","Engelberg OW","In Engelberg hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 80 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 80 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Engelberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Engelberg eine Rentenreform mit 80 Nein-Stimmen abgelehnt.","A Engelberg, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 80 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 80 pour cent de non. Les citoyens d'Engelberg avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Engelberg si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 80 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 20 percento dei voti. A Engelberg come nel 2017 gli elettroi hanno detto no - con il 62,3 percento dei voti – alla riforma dell'AVS."
1403,40.4,40.4,59.6,"Giswil OW","Giswil (OW)","Giswil OW","In Giswil hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 59,6 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 59,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Giswil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Giswil eine Rentenreform mit 59,6 Nein-Stimmen abgelehnt.","A Giswil, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 59,6 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 59,6 pour cent de non. Les citoyens de Giswil avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Giswil si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 59,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 40,4 percento dei voti. A Giswil come nel 2017 gli elettroi hanno detto no - con il 61,6 percento dei voti – alla riforma dell'AVS."
1404,80.7,80.7,19.3,"Kerns OW","Kerns (OW)","Kerns OW","80,7 Prozent der Abstimmenden in der Gemeinde Kerns haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 80,7 zugestimmt hat, ist die AHV-Reform in Kerns damit angenommen worden. Damit hat in Kerns im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61,6 Prozent ein Nein in die Urne gelegt.","C'est oui à 80,7 pour cent à la réforme de l'AVS à Kerns. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 80,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Kerns passe cette fois-ci du côté du oui.","Con il 80,7 percento di ""sì"", i cittadini del comune di Kerns hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 80,7 percento dei voti. Kerns ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1405,40.4,40.4,59.6,"Lungern OW","Lungern (OW)","Lungern OW","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Lungern: Mit 59,6 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 59,6 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lungern damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lungern eine Rentenreform mit 59,6 Nein-Stimmen abgelehnt.","C'est non à 59,6 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Lungern. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 59,6 pour cent de non. Les citoyens de Lungern avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 59,6 percento di ""no"", i cittadini del comune di Lungern hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 40,4 percento dei voti. A Lungern come nel 2017 gli elettroi hanno detto no - con il 57,2 percento dei voti – alla riforma dell'AVS."
1406,23.5,23.5,76.5,"Sachseln OW","Sachseln (OW)","Sachseln OW","Sachseln hat die Erhöhung des Frauenrentenalters auf 65 mit 76,5 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 76,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Sachseln damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sachseln eine Rentenreform mit 76,5 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, ne passe pas la rampe à Sachseln avec 76,5 pour cent des suffrages. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 76,5 pour cent de non. Les citoyens de Sachseln avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Sachseln è arrivato un ""no"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno respinto il testo con il 76,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 23,5 percento dei voti. A Sachseln come nel 2017 gli elettroi hanno detto no - con il 54,9 percento dei voti – alla riforma dell'AVS."
1407,65.1,65.1,34.9,"Sarnen OW","Sarnen (OW)","Sarnen OW","Sarnen hat der Erhöhung des Frauenrentenalters auf 65 mit 65,1 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 65,1 zugestimmt hat, ist die AHV-Reform in Sarnen damit angenommen worden. Damit hat in Sarnen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 56,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Sarnen acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 65,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 65,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Sarnen passe cette fois-ci du côté du oui.","Nel comune di Sarnen l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 65,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 65,1 percento dei voti. Sarnen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1501,59,59,41,"Beckenried NW","Beckenried (NW)","Beckenried NW","Beckenried hat der Erhöhung des Frauenrentenalters auf 65 mit 59 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 59 zugestimmt hat, ist die AHV-Reform in Beckenried damit angenommen worden. Damit hat in Beckenried im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 63,6 Prozent ein Nein in die Urne gelegt.","Les habitants de Beckenried acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 59 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 59 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Beckenried passe cette fois-ci du côté du oui.","Nel comune di Beckenried l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 59 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 59 percento dei voti. Beckenried ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1502,39.8,39.8,60.2,"Buochs NW","Buochs (NW)","Buochs NW","60,2 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Buochs. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 60,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Buochs damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Buochs eine Rentenreform mit 60,2 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Buochs avec 60,2 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 60,2 pour cent de non. Les citoyens de Buochs avaient déjà refusé la précédente révision de l'AVS en 2017.","A Buochs i cittadini hanno respinto, con il 60,2 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 39,8 percento dei voti. A Buochs come nel 2017 gli elettroi hanno detto no - con il 64 percento dei voti – alla riforma dell'AVS."
1503,26.6,26.6,73.4,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dallenwil sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 73,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dallenwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dallenwil eine Rentenreform mit 73,4 Nein-Stimmen abgelehnt.","Les habitants de Dallenwil s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 73,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 73,4 pour cent de non. Les citoyens de Dallenwil avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 73,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 26,6 percento dei voti. A Dallenwil come nel 2017 gli elettroi hanno detto no - con il 63,1 percento dei voti – alla riforma dell'AVS."
1504,55.2,55.2,44.8,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten hat der Erhöhung des Frauenrentenalters auf 65 mit 55,2 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 55,2 zugestimmt hat, ist die AHV-Reform in Emmetten damit angenommen worden. Damit hat in Emmetten im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 73,1 Prozent ein Nein in die Urne gelegt.","Les habitants d'Emmetten acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 55,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 55,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Emmetten passe cette fois-ci du côté du oui.","Nel comune di Emmetten l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 55,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 55,2 percento dei voti. Emmetten ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1505,82.4,82.4,17.6,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Ennetbürgen hat der Erhöhung des Frauenrentenalters auf 65 mit 82,4 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 82,4 zugestimmt hat, ist die AHV-Reform in Ennetbürgen damit angenommen worden. Damit hat in Ennetbürgen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,7 Prozent ein Nein in die Urne gelegt.","Les habitants d'Ennetbürgen acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 82,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 82,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Ennetbürgen passe cette fois-ci du côté du oui.","Nel comune di Ennetbürgen l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 82,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 82,4 percento dei voti. Ennetbürgen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1506,32.9,32.9,67.1,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","In Ennetmoos hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 67,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 67,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Ennetmoos damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ennetmoos eine Rentenreform mit 67,1 Nein-Stimmen abgelehnt.","Les habitants d'Ennetmoos rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 67,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 67,1 pour cent de non. Les citoyens d'Ennetmoos avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Ennetmoos l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 67,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 32,9 percento dei voti. A Ennetmoos come nel 2017 gli elettroi hanno detto no - con il 64,9 percento dei voti – alla riforma dell'AVS."
