"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1348,51.6,51.6,48.4,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Ja zur Änderung des Verrechnungssteuergesetzes in Vorderthal. Die Gemeinde hat die Vorlage mit 51,6 Prozent der Stimmen angenommen. Vorderthal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les électeurs de Vorderthal valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,6 pour cent de oui. Vorderthal a approuvé la loi, tout comme son canton.","A Vorderthal i cittadini hanno accolto, con il 51,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Vorderthal approvando la legge si è espresso come il suo cantone."
1349,88.4,88.4,11.6,"Wangen SZ","Wangen (SZ)","Wangen SZ","Die Änderung des Verrechnungssteuergesetzes ist in Wangen SZ mit 88,4 Prozent der Stimmen angenommen worden. Wangen SZ hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","A Wangen (SZ), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 88,4 pour cent de oui. Wangen (SZ) a approuvé la loi, tout comme son canton.","I cittadini di Wangen SZ si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 88,4 percento dei voti. Il comune di Wangen SZ approvando la legge si è espresso come il suo cantone."
1361,27.2,27.2,72.8,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Alpthal hat die Änderung des Verrechnungssteuergesetzes mit 72,8 Prozent Nein verworfen. Alpthal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","Les habitants d'Alpthal rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,8 pour cent de non. Alpthal a rejeté la loi, contrairement à son canton.","Nel comune di Alpthal la modifica della legge sull'imposta preventiva è stata bocciata con il 72,8 percento dei voti. Il comune di Alpthal respingendo la legge è andato controcorrente rispetto al suo cantone."
1362,55.6,55.6,44.4,"Arth SZ","Arth (SZ)","Arth SZ","Arth hat der Änderung des Verrechnungssteuergesetzes mit 7'440 Ja- zu 5'935 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 55,6 Prozent. Arth hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Arth avec 55,6 pour cent de oui. Arth a approuvé la loi, tout comme son canton.","Da Arth è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 55,6 percento dei voti. Il comune di Arth approvando la legge si è espresso come il suo cantone."
1363,97.7,97.7,2.3,"Illgau SZ","Illgau (SZ)","Illgau SZ","Mit 97,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Illgau die Änderung des Verrechnungssteuergesetzes befürwortet. Illgau hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schwyz.","Les habitants d'Illgau acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 97,7 pour cent de oui. Le plus fort pourcentage de oui du canton de Schwyz a été obtenu à Illgau.","Nel comune di Illgau la modifica della legge sull'imposta preventiva è stata accettata con il 97,7 percento dei voti. Illgau ha così ottenuto la più alta percentuale di ""sì"" nel canton Svitto."
1364,33,33,67,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Mit 4'504 Nein zu 2'221 Ja haben die Stimmbürgerinnen und Stimmbürger von Ingenbohl die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 67 Prozent. Ingenbohl hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Ingenbohl, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 67 pour cent de non. Ingenbohl a rejeté la loi, contrairement à son canton.","Con il 67 percento di ""no"", i cittadini del comune di Ingenbohl hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Ingenbohl respingendo la legge è andato controcorrente rispetto al suo cantone."
1365,47.6,47.6,52.4,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Lauerz hat die Änderung des Verrechnungssteuergesetzes mit 52,4 Prozent Nein verworfen. Lauerz hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","Les habitants de Lauerz rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,4 pour cent de non. Lauerz a rejeté la loi, contrairement à son canton.","Nel comune di Lauerz la modifica della legge sull'imposta preventiva è stata bocciata con il 52,4 percento dei voti. Il comune di Lauerz respingendo la legge è andato controcorrente rispetto al suo cantone."
1366,65.2,65.2,34.8,"Morschach SZ","Morschach (SZ)","Morschach SZ","Mit 9'579 Ja zu 5'113 Nein hat sich Morschach für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 65,2 Prozent. Morschach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Morschach approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,2 pour cent de oui. Morschach a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Morschach: i cittadini hanno approvato il testo con il 65,2 percento dei voti. Il comune di Morschach approvando la legge si è espresso come il suo cantone."
1367,41.5,41.5,58.5,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","In Muotathal hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 58,5 Prozent haben die Vorlage abgelehnt. Muotathal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Muotathal avec 58,5 pour cent de non. Muotathal a rejeté la loi, contrairement à son canton.","A Muotathal i cittadini hanno respinto, con il 58,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Muotathal respingendo la legge è andato controcorrente rispetto al suo cantone."
1368,32.6,32.6,67.4,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","67,4 Prozent der Stimmbürgerinnen und Stimmbürger von Oberiberg haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Oberiberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","A Oberiberg, les habitants disent non à 67,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Oberiberg a rejeté la loi, contrairement à son canton.","I cittadini di Oberiberg si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 67,4 percento dei voti. Il comune di Oberiberg respingendo la legge è andato controcorrente rispetto al suo cantone."
1369,62.1,62.1,37.9,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Mit 9'534 Ja zu 5'828 Nein hat sich Riemenstalden für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 62,1 Prozent. Riemenstalden hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants de Riemenstalden approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,1 pour cent de oui. Riemenstalden a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Riemenstalden: i cittadini hanno approvato il testo con il 62,1 percento dei voti. Il comune di Riemenstalden approvando la legge si è espresso come il suo cantone."
1370,24.2,24.2,75.8,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","In Rothenthurm hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 75,8 Prozent haben die Vorlage abgelehnt. Rothenthurm hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Rothenthurm avec 75,8 pour cent de non. Rothenthurm a rejeté la loi, contrairement à son canton.","A Rothenthurm i cittadini hanno respinto, con il 75,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Rothenthurm respingendo la legge è andato controcorrente rispetto al suo cantone."
1371,64.9,64.9,35.1,"Sattel SZ","Sattel (SZ)","Sattel SZ","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Sattel haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Sattel hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","A Sattel, les habitants disent oui à 64,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Sattel a approuvé la loi, tout comme son canton.","Nel comune di Sattel la modifica della legge sull'imposta preventiva è stata approvata con il 64,9 percento dei voti. Il comune di Sattel approvando la legge si è espresso come il suo cantone."
1372,7,7,93,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","In Schwyz hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 93 Prozent haben die Vorlage abgelehnt. Schwyz hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Schwyz avec 93 pour cent de non. Schwyz a rejeté la loi, contrairement à son canton.","A Svitto i cittadini hanno respinto, con il 93 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Svitto respingendo la legge è andato controcorrente rispetto al suo cantone."
1373,29.2,29.2,70.8,"Steinen SZ","Steinen (SZ)","Steinen SZ","Steinen hat die Änderung des Verrechnungssteuergesetzes mit 70,8 Prozent Nein-Stimmen verworfen. Steinen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Steinen avec 70,8 pour cent de non. Steinen a rejeté la loi, contrairement à son canton.","Nel comune di Steinen la modifica della legge sull'imposta preventiva è stata respinta con il 70,8 percento dei voti. Il comune di Steinen respingendo la legge è andato controcorrente rispetto al suo cantone."
1374,25.8,25.8,74.2,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Steinerberg: Die Vorlage ist mit 74,2 Prozent gescheitert. Steinerberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat.","C'est non à 74,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Steinerberg. Steinerberg a rejeté la loi, contrairement à son canton.","Da Steinerberg è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 74,2 percento dei voti. Il comune di Steinerberg respingendo la legge è andato controcorrente rispetto al suo cantone."
1375,60,60,40,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Mit 60 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Unteriberg die Änderung des Verrechnungssteuergesetzes befürwortet. Unteriberg hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage.","Les habitants d'Unteriberg acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 60 pour cent de oui. Unteriberg a approuvé la loi, tout comme son canton.","Nel comune di Unteriberg la modifica della legge sull'imposta preventiva è stata accettata con il 60 percento dei voti. Il comune di Unteriberg approvando la legge si è espresso come il suo cantone."
1401,48.8,48.8,51.2,"Alpnach OW","Alpnach (OW)","Alpnach OW","Alpnach hat die Änderung des Verrechnungssteuergesetzes mit 51,2 Prozent Nein-Stimmen verworfen. Alpnach hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Alpnach avec 51,2 pour cent de non. Alpnach a rejeté la loi, contrairement à son canton.","Nel comune di Alpnach la modifica della legge sull'imposta preventiva è stata respinta con il 51,2 percento dei voti. Il comune di Alpnach respingendo la legge è andato controcorrente rispetto al suo cantone."
1402,74.5,74.5,25.5,"Engelberg OW","Engelberg (OW)","Engelberg OW","Die Änderung des Verrechnungssteuergesetzes ist in Engelberg mit 74,5 Prozent der Stimmen angenommen worden. Engelberg hat damit gleich wie der Kanton Obwalden Ja gesagt zu dieser Vorlage.","A Engelberg, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 74,5 pour cent de oui. Engelberg a approuvé la loi, tout comme son canton.","I cittadini di Engelberg si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 74,5 percento dei voti. Il comune di Engelberg approvando la legge si è espresso come il suo cantone."
1403,3.3,3.3,96.7,"Giswil OW","Giswil (OW)","Giswil OW","Mit 9'330 Nein zu 321 Ja haben die Stimmbürgerinnen und Stimmbürger von Giswil die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 96,7 Prozent. Giswil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Obwalden.","A Giswil, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 96,7 pour cent de non. Le plus fort pourcentage de non du canton d'Obwald a été obtenu à Giswil.","Con il 96,7 percento di ""no"", i cittadini del comune di Giswil hanno respinto la modifica della legge sull'imposta preventiva. Giswil ha così ottenuto la più alta percentuale di ""no"" nel canton Obvaldo."
1404,35.6,35.6,64.4,"Kerns OW","Kerns (OW)","Kerns OW","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Kerns: Die Vorlage ist mit 64,4 Prozent gescheitert. Kerns hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","C'est non à 64,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Kerns. Kerns a rejeté la loi, contrairement à son canton.","Da Kerns è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 64,4 percento dei voti. Il comune di Kerns respingendo la legge è andato controcorrente rispetto al suo cantone."
1405,60.8,60.8,39.2,"Lungern OW","Lungern (OW)","Lungern OW","60,8 Prozent der Stimmbürgerinnen und Stimmbürger in Lungern haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Lungern hat damit gleich wie der Kanton Obwalden Ja gesagt zu dieser Vorlage.","C'est oui à 60,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Lungern. Lungern a approuvé la loi, tout comme son canton.","Con il 60,8 percento di ""sì"", i cittadini del comune di Lungern hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Lungern approvando la legge si è espresso come il suo cantone."
1406,96.3,96.3,3.7,"Sachseln OW","Sachseln (OW)","Sachseln OW","Sachseln hat der Änderung des Verrechnungssteuergesetzes mit 4'618 Ja- zu 177 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 96,3 Prozent. Sachseln hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Obwalden.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Sachseln avec 96,3 pour cent de oui. Le plus fort pourcentage de oui du canton d'Obwald a été obtenu à Sachseln.","Da Sachseln è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 96,3 percento dei voti. Sachseln ha così ottenuto la più alta percentuale di ""sì"" nel canton Obvaldo."
1407,12.1,12.1,87.9,"Sarnen OW","Sarnen (OW)","Sarnen OW","Sarnen hat die Änderung des Verrechnungssteuergesetzes mit 87,9 Prozent Nein verworfen. Sarnen hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","Les habitants de Sarnen rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 87,9 pour cent de non. Sarnen a rejeté la loi, contrairement à son canton.","Nel comune di Sarnen la modifica della legge sull'imposta preventiva è stata bocciata con il 87,9 percento dei voti. Il comune di Sarnen respingendo la legge è andato controcorrente rispetto al suo cantone."
1501,32.4,32.4,67.6,"Beckenried NW","Beckenried (NW)","Beckenried NW","Beckenried hat die Änderung des Verrechnungssteuergesetzes mit 67,6 Prozent Nein verworfen. Beckenried hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","Les habitants de Beckenried rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 67,6 pour cent de non. Beckenried a rejeté la loi, contrairement à son canton.","Nel comune di Beckenried la modifica della legge sull'imposta preventiva è stata bocciata con il 67,6 percento dei voti. Il comune di Beckenried respingendo la legge è andato controcorrente rispetto al suo cantone."
1502,93.1,93.1,6.9,"Buochs NW","Buochs (NW)","Buochs NW","Ja zur Änderung des Verrechnungssteuergesetzes in Buochs. Die Gemeinde hat die Vorlage mit 93,1 Prozent der Stimmen angenommen. Buochs hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden.","Les électeurs de Buochs valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 93,1 pour cent de oui. Le plus fort pourcentage de oui du canton de Nidwald a été obtenu à Buochs.","A Buochs i cittadini hanno accolto, con il 93,1 percento dei voti, la modifica della legge sull'imposta preventiva. Buochs ha così ottenuto la più alta percentuale di ""sì"" nel canton Nidvaldo."
1503,31.7,31.7,68.3,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","68,3 der Stimmbürgerinnen und Stimmbürger von Dallenwil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Dallenwil hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","Les habitants de Dallenwil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,3 pour cent de non. Dallenwil a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 68,3 percento dei voti. Il comune di Dallenwil respingendo la legge è andato controcorrente rispetto al suo cantone."
1504,0.3,0.3,99.7,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten hat die Änderung des Verrechnungssteuergesetzes mit 99,7 Prozent Nein verworfen. Emmetten hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Nidwalden.","Les habitants d'Emmetten rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 99,7 pour cent de non. Le plus fort pourcentage de non du canton de Nidwald a été obtenu à Emmetten.","Nel comune di Emmetten la modifica della legge sull'imposta preventiva è stata bocciata con il 99,7 percento dei voti. Emmetten ha così ottenuto la più alta percentuale di ""no"" nel canton Nidvaldo."
1505,57.4,57.4,42.6,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Mit 57,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Ennetbürgen die Änderung des Verrechnungssteuergesetzes befürwortet. Ennetbürgen hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage.","Les habitants d'Ennetbürgen acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 57,4 pour cent de oui. Ennetbürgen a approuvé la loi, tout comme son canton.","Nel comune di Ennetbürgen la modifica della legge sull'imposta preventiva è stata accettata con il 57,4 percento dei voti. Il comune di Ennetbürgen approvando la legge si è espresso come il suo cantone."
1506,37.4,37.4,62.6,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Ennetmoos hat die Änderung des Verrechnungssteuergesetzes mit 62,6 Prozent Nein verworfen. Ennetmoos hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","Les habitants d'Ennetmoos rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,6 pour cent de non. Ennetmoos a rejeté la loi, contrairement à son canton.","Nel comune di Ennetmoos la modifica della legge sull'imposta preventiva è stata bocciata con il 62,6 percento dei voti. Il comune di Ennetmoos respingendo la legge è andato controcorrente rispetto al suo cantone."
1507,14.1,14.1,85.9,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","85,9 der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Hergiswil NW hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","Les habitants de Hergiswil (NW) s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 85,9 pour cent de non. Hergiswil (NW) a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 85,9 percento dei voti. Il comune di Hergiswil NW respingendo la legge è andato controcorrente rispetto al suo cantone."
1508,19.5,19.5,80.5,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Oberdorf NW: Die Vorlage ist mit 80,5 Prozent gescheitert. Oberdorf NW hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","C'est non à 80,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Oberdorf (NW). Oberdorf (NW) a rejeté la loi, contrairement à son canton.","Da Oberdorf NW è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 80,5 percento dei voti. Il comune di Oberdorf NW respingendo la legge è andato controcorrente rispetto al suo cantone."
1509,51.5,51.5,48.5,"Stans NW","Stans (NW)","Stans NW","Mit 51,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Stans die Änderung des Verrechnungssteuergesetzes befürwortet. Stans hat damit gleich wie der Kanton Nidwalden Ja gesagt zu dieser Vorlage.","Les habitants de Stans acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,5 pour cent de oui. Stans a approuvé la loi, tout comme son canton.","Nel comune di Stans la modifica della legge sull'imposta preventiva è stata accettata con il 51,5 percento dei voti. Il comune di Stans approvando la legge si è espresso come il suo cantone."
1510,23.5,23.5,76.5,"Stansstad NW","Stansstad (NW)","Stansstad NW","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Stansstad: Die Vorlage ist mit 76,5 Prozent gescheitert. Stansstad hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","C'est non à 76,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Stansstad. Stansstad a rejeté la loi, contrairement à son canton.","Da Stansstad è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 76,5 percento dei voti. Il comune di Stansstad respingendo la legge è andato controcorrente rispetto al suo cantone."
1511,30.4,30.4,69.6,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Mit 8'803 Nein zu 3'841 Ja haben die Stimmbürgerinnen und Stimmbürger von Wolfenschiessen die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 69,6 Prozent. Wolfenschiessen hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage angenommen hat.","A Wolfenschiessen, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 69,6 pour cent de non. Wolfenschiessen a rejeté la loi, contrairement à son canton.","Con il 69,6 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Wolfenschiessen respingendo la legge è andato controcorrente rispetto al suo cantone."
1701,21.2,21.2,78.8,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Baar: Die Vorlage ist mit 78,8 Prozent gescheitert. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 78,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Baar. Baar a rejeté la loi, tout comme son canton.","Da Baar è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 78,8 percento dei voti. Il comune di Baar bocciando la legge si è espresso come il suo cantone."
1702,75,75,25,"Cham ZG","Cham (ZG)","Cham ZG","Die Änderung des Verrechnungssteuergesetzes ist in Cham mit 75 Prozent der Stimmen angenommen worden. Cham hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug.","A Cham, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 75 pour cent de oui. Le plus fort pourcentage de oui du canton de Zoug a été obtenu à Cham.","I cittadini di Cham si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 75 percento dei voti. Cham ha così ottenuto la più alta percentuale di ""sì"" nel canton Zugo."
1703,18.7,18.7,81.3,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","81,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Hünenberg hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Hünenberg, les habitants disent non à 81,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Hünenberg a rejeté la loi, tout comme son canton.","I cittadini di Hünenberg si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 81,3 percento dei voti. Il comune di Hünenberg bocciando la legge si è espresso come il suo cantone."
1704,16.2,16.2,83.8,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Menzingen: Die Vorlage ist mit 83,8 Prozent gescheitert. Menzingen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 83,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Menzingen. Menzingen a rejeté la loi, tout comme son canton.","Da Menzingen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 83,8 percento dei voti. Il comune di Menzingen bocciando la legge si è espresso come il suo cantone."
1705,63.2,63.2,36.8,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat der Änderung des Verrechnungssteuergesetzes mit 7'313 Ja- zu 4'265 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 63,2 Prozent. Neuheim hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Neuheim avec 63,2 pour cent de oui. Neuheim a approuvé la loi, contrairement à son canton.","Da Neuheim è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 63,2 percento dei voti. Il comune di Neuheim approvando la legge è andato controcorrente rispetto al suo cantone."
1706,36.9,36.9,63.1,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Mit 5'364 Nein zu 3'131 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberägeri die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 63,1 Prozent. Oberägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Oberägeri, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 63,1 pour cent de non. Oberägeri a rejeté la loi, tout comme son canton.","Con il 63,1 percento di ""no"", i cittadini del comune di Oberägeri hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Oberägeri bocciando la legge si è espresso come il suo cantone."
1707,51.5,51.5,48.5,"Risch ZG","Risch (ZG)","Risch ZG","Ja zur Änderung des Verrechnungssteuergesetzes in Risch. Die Gemeinde hat die Vorlage mit 51,5 Prozent der Stimmen angenommen. Risch hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","Les électeurs de Risch valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,5 pour cent de oui. Risch a approuvé la loi, contrairement à son canton.","A Risch i cittadini hanno accolto, con il 51,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Risch approvando la legge è andato controcorrente rispetto al suo cantone."
